"C_ID","C_TotalSpend","C_Gender","C_Age","C_State","C_Area","C_Product","C_DeviceType","C_ShoppingDuration","C_TimeOfShopping","App_SatisfactionRating","App_Tenure","App_Referral","App_Promotion"
"CXAUQ_10899",299,"F",38,"WA","Urban","Footwear","Tablet_Android",22,"6:00 AM - 12:00 PM","L",26,0,"Yes"
"CXAUQ_11045",334,"F",22,"ACT","Urban","Footwear","Phone_iOS",22,"6:00 PM - 12:00 AM","H",4,0,"No"
"CXAUQ_12845",1730,"F",41,"QLD","Urban","Equipment","Tablet_Android",28,"12:00 AM - 6:00 AM","H",23,0,"Yes"
"CXAUQ_11488",1633,"F",41,"TAS","Urban","Equipment","Tablet_Android",28,"6:00 AM - 12:00 PM","L",29,0,"Yes"
"CXAUQ_12302",520,"F",22,"NSW","Rural","Equipment","Phone_iOS",22,"12:00 PM - 6:00 PM","L",8,0,"No"
"CXAUQ_10275",1114,"F",35,"SA","Urban","Equipment","Phone_Android",21,"6:00 AM - 12:00 PM","L",18,0,"Yes"
"CXAUQ_10555",576,"F",33,"QLD","Urban","Equipment","Phone_iOS",22,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_11834",950,"M",32,"ACT","Urban","Equipment","Tablet_iOS",19,"12:00 PM - 6:00 PM","H",20,3,"Yes"
"CXAUQ_11427",1286,"M",41,"NSW","Urban","Equipment","Tablet_Android",28,"6:00 PM - 12:00 AM","L",4,0,"No"
"CXAUQ_12338",494,"F",24,"NSW","Rural","Equipment","Tablet_iOS",7,"12:00 PM - 6:00 PM","H",25,6,"No"
"CXAUQ_11774",100,"M",34,"NSW","Urban","Apparel","Phone_iOS",12,"6:00 AM - 12:00 PM","H",19,0,"No"
"CXAUQ_12805",100,"M",47,"NSW","Urban","Equipment","Tablet_Android",15,"12:00 AM - 6:00 AM","L",11,0,"No"
"CXAUQ_11898",550,"M",27,"NT","Rural","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","H",15,0,"No"
"CXAUQ_11949",182,"F",34,"VIC","Rural","Footwear","Phone_Android",9,"6:00 AM - 12:00 PM","H",9,10,"No"
"CXAUQ_12537",270,"M",45,"NSW","Urban","Equipment","Tablet_Android",32,"12:00 PM - 6:00 PM","H",29,0,"No"
"CXAUQ_12038",414,"M",23,"NSW","Urban","Footwear","Phone_Android",23,"6:00 PM - 12:00 AM","H",30,0,"No"
"CXAUQ_11477",1160,"M",42,"VIC","Urban","Equipment","Tablet_Android",29,"6:00 PM - 12:00 AM","H",18,4,"Yes"
"CXAUQ_10085",326,"F",22,"QLD","Urban","Apparel","Tablet_iOS",23,"6:00 PM - 12:00 AM","L",8,0,"No"
"CXAUQ_10593",416,"M",23,"VIC","Urban","Apparel","Phone_iOS",3,"6:00 AM - 12:00 PM","H",24,0,"No"
"CXAUQ_11613",300,"F",26,"QLD","Urban","Apparel","Phone_Android",3,"6:00 AM - 12:00 PM","L",9,0,"No"
"CXAUQ_12786",250,"M",25,"VIC","Rural","Apparel","Phone_iOS",14,"12:00 PM - 6:00 PM","H",27,5,"No"
"CXAUQ_11889",550,"M",26,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 PM - 6:00 PM","H",18,0,"No"
"CXAUQ_10347",292,"F",33,"SA","Rural","Apparel","Phone_iOS",10,"6:00 AM - 12:00 PM","L",9,2,"No"
"CXAUQ_11942",184,"F",35,"NSW","Urban","Footwear","Tablet_Android",10,"6:00 AM - 12:00 PM","H",8,0,"No"
"CXAUQ_10494",100,"M",33,"ACT","Urban","Apparel","Tablet_iOS",17,"6:00 AM - 12:00 PM","H",26,16,"No"
"CXAUQ_11717",225,"M",46,"NSW","Urban","Equipment","Tablet_Android",33,"6:00 PM - 12:00 AM","L",8,0,"No"
"CXAUQ_11861",174,"M",47,"VIC","Urban","Equipment","Phone_Android",34,"6:00 PM - 12:00 AM","H",9,0,"Yes"
"CXAUQ_10763",930,"M",33,"NSW","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",26,12,"No"
"CXAUQ_10887",321,"F",21,"WA","Urban","Footwear","Phone_iOS",5,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_10290",236,"F",21,"VIC","Urban","Apparel","Phone_iOS",11,"6:00 AM - 12:00 PM","L",3,0,"No"
"CXAUQ_10331",100,"M",21,"VIC","Urban","Apparel","Phone_iOS",18,"6:00 PM - 12:00 AM","L",10,0,"No"
"CXAUQ_11170",1814,"M",41,"QLD","Urban","Equipment","Phone_Android",28,"6:00 PM - 12:00 AM","H",18,9,"Yes"
"CXAUQ_11965",1493,"F",39,"NSW","Urban","Equipment","Tablet_Android",26,"6:00 PM - 12:00 AM","L",15,0,"No"
"CXAUQ_11203",1182,"M",35,"NSW","Urban","Equipment","Tablet_Android",22,"6:00 AM - 12:00 PM","H",23,0,"No"
"CXAUQ_12553",650,"F",33,"VIC","Urban","Equipment","Phone_iOS",8,"12:00 PM - 6:00 PM","L",4,0,"No"
"CXAUQ_10180",1621,"M",45,"ACT","Rural","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",6,0,"Yes"
"CXAUQ_11365",100,"F",22,"NSW","Urban","Footwear","Tablet_iOS",17,"6:00 PM - 12:00 AM","L",2,0,"No"
"CXAUQ_10021",236,"F",21,"SA","Urban","Apparel","Phone_iOS",30,"6:00 PM - 12:00 AM","H",25,0,"No"
"CXAUQ_12369",847,"F",39,"NSW","Urban","Equipment","Tablet_Android",26,"12:00 PM - 6:00 PM","L",9,0,"No"
"CXAUQ_10335",328,"M",20,"WA","Urban","Apparel","Phone_iOS",17,"6:00 PM - 12:00 AM","H",23,8,"No"
"CXAUQ_10784",129,"F",42,"VIC","Rural","Apparel","Phone_Android",3,"6:00 AM - 12:00 PM","H",29,0,"No"
"CXAUQ_10936",801,"M",42,"VIC","Urban","Equipment","Tablet_Android",4,"6:00 PM - 12:00 AM","L",11,13,"No"
"CXAUQ_12839",1850,"M",40,"NSW","Urban","Equipment","Tablet_Android",14,"12:00 AM - 6:00 AM","H",17,0,"No"
"CXAUQ_11332",292,"M",22,"NSW","Urban","Footwear","Phone_iOS",8,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_12287",1460,"M",43,"NSW","Urban","Equipment","Phone_Android",30,"12:00 PM - 6:00 PM","H",27,10,"No"
"CXAUQ_10079",342,"F",20,"VIC","Urban","Apparel","Phone_iOS",17,"6:00 PM - 12:00 AM","L",3,0,"No"
"CXAUQ_10615",1131,"M",42,"VIC","Urban","Equipment","Phone_Android",5,"6:00 AM - 12:00 PM","L",19,0,"Yes"
"CXAUQ_10174",1014,"F",33,"QLD","Urban","Equipment","Phone_iOS",17,"6:00 PM - 12:00 AM","H",27,0,"Yes"
"CXAUQ_10563",100,"M",33,"VIC","Rural","Apparel","Phone_iOS",11,"6:00 AM - 12:00 PM","L",7,0,"No"
"CXAUQ_10509",1221,"F",40,"ACT","Urban","Equipment","Tablet_Android",10,"6:00 AM - 12:00 PM","H",28,14,"Yes"
"CXAUQ_10788",1021,"F",37,"NT","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","H",19,0,"Yes"
"CXAUQ_12582",1370,"M",33,"WA","Urban","Equipment","Tablet_iOS",20,"12:00 PM - 6:00 PM","H",28,0,"No"
"CXAUQ_10198",1233,"M",44,"SA","Urban","Equipment","Tablet_Android",18,"6:00 PM - 12:00 AM","H",26,13,"Yes"
"CXAUQ_12696",464,"F",28,"VIC","Urban","Equipment","Phone_iOS",3,"12:00 AM - 6:00 AM","H",30,0,"No"
"CXAUQ_10262",731,"F",37,"VIC","Urban","Equipment","Tablet_Android",16,"6:00 AM - 12:00 PM","H",24,10,"No"
"CXAUQ_12524",100,"M",32,"NSW","Urban","Apparel","Phone_iOS",11,"6:00 AM - 12:00 PM","H",26,0,"No"
"CXAUQ_10074",408,"M",20,"QLD","Urban","Apparel","Tablet_iOS",16,"6:00 AM - 12:00 PM","L",20,9,"No"
"CXAUQ_11780",135,"M",45,"NSW","Urban","Equipment","Phone_Android",32,"6:00 PM - 12:00 AM","H",5,0,"No"
"CXAUQ_10112",432,"M",30,"SA","Rural","Apparel","Phone_iOS",5,"6:00 PM - 12:00 AM","L",16,0,"No"
"CXAUQ_11480",1763,"M",46,"TAS","Urban","Equipment","Tablet_Android",33,"6:00 AM - 12:00 PM","H",19,0,"Yes"
"CXAUQ_11009",600,"F",48,"NSW","Rural","Equipment","Tablet_iOS",22,"6:00 PM - 12:00 AM","L",5,0,"Yes"
"CXAUQ_10570",100,"F",20,"QLD","Urban","Apparel","Phone_iOS",23,"6:00 AM - 12:00 PM","L",19,1,"No"
"CXAUQ_11037",100,"M",33,"VIC","Rural","Apparel","Phone_iOS",14,"6:00 AM - 12:00 PM","H",27,3,"No"
"CXAUQ_11963",253,"F",48,"VIC","Urban","Equipment","Tablet_Android",35,"6:00 PM - 12:00 AM","H",10,0,"Yes"
"CXAUQ_12313",200,"F",30,"SA","Urban","Apparel","Tablet_iOS",5,"12:00 PM - 6:00 PM","H",17,0,"No"
"CXAUQ_12885",186,"M",55,"NSW","Urban","Apparel","Tablet_iOS",11,"12:00 AM - 6:00 AM","L",29,0,"No"
"CXAUQ_11801",1140,"M",34,"QLD","Urban","Equipment","Tablet_Android",21,"12:00 PM - 6:00 PM","L",19,0,"Yes"
"CXAUQ_11019",104,"F",41,"VIC","Urban","Apparel","Phone_iOS",22,"6:00 PM - 12:00 AM","L",5,0,"No"
"CXAUQ_10770",982,"F",35,"ACT","Urban","Equipment","Tablet_Android",3,"6:00 PM - 12:00 AM","L",11,0,"No"
"CXAUQ_12136",1635,"M",41,"NT","Urban","Equipment","Phone_Android",28,"6:00 AM - 12:00 PM","L",29,0,"Yes"
"CXAUQ_12920",252,"M",56,"WA","Urban","Equipment","Tablet_iOS",13,"12:00 AM - 6:00 AM","L",21,0,"No"
"CXAUQ_10557",446,"M",26,"NT","Rural","Apparel","Tablet_iOS",8,"6:00 AM - 12:00 PM","H",27,12,"No"
"CXAUQ_10871",1108,"M",35,"QLD","Urban","Equipment","Tablet_Android",5,"6:00 PM - 12:00 AM","L",30,0,"No"
"CXAUQ_12722",1122,"M",37,"QLD","Urban","Equipment","Tablet_iOS",13,"12:00 AM - 6:00 AM","H",24,0,"No"
"CXAUQ_11677",1018,"F",37,"QLD","Rural","Equipment","Tablet_Android",24,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_10244",194,"M",35,"VIC","Urban","Apparel","Phone_Android",8,"6:00 AM - 12:00 PM","L",13,0,"No"
"CXAUQ_10685",1198,"M",35,"NT","Urban","Equipment","Phone_Android",7,"6:00 PM - 12:00 AM","H",30,0,"Yes"
"CXAUQ_11838",100,"F",34,"TAS","Urban","Footwear","Tablet_iOS",18,"6:00 AM - 12:00 PM","H",5,6,"Yes"
"CXAUQ_12290",150,"F",35,"NSW","Rural","Apparel","Tablet_iOS",14,"6:00 AM - 12:00 PM","H",12,0,"No"
"CXAUQ_12863",198,"F",48,"NSW","Urban","Equipment","Tablet_Android",37,"12:00 AM - 6:00 AM","L",14,2,"No"
"CXAUQ_12572",168,"F",33,"NSW","Rural","Apparel","Phone_iOS",8,"6:00 AM - 12:00 PM","H",10,0,"No"
"CXAUQ_10772",1080,"F",35,"NT","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",25,1,"No"
"CXAUQ_10625",1474,"M",40,"VIC","Rural","Equipment","Phone_Android",16,"6:00 AM - 12:00 PM","L",12,0,"Yes"
"CXAUQ_12469",750,"F",33,"TAS","Urban","Equipment","Phone_iOS",8,"12:00 PM - 6:00 PM","L",9,0,"No"
"CXAUQ_12451",1561,"M",41,"NSW","Urban","Equipment","Tablet_Android",28,"12:00 PM - 6:00 PM","H",21,0,"No"
"CXAUQ_12439",1178,"F",39,"NSW","Urban","Equipment","Tablet_iOS",26,"12:00 PM - 6:00 PM","H",2,13,"Yes"
"CXAUQ_11389",681,"F",35,"NSW","Urban","Equipment","Phone_iOS",14,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_12731",1355,"M",41,"NSW","Rural","Equipment","Tablet_Android",12,"12:00 AM - 6:00 AM","H",23,0,"No"
"CXAUQ_10061",713,"F",38,"VIC","Urban","Equipment","Phone_iOS",5,"6:00 AM - 12:00 PM","L",19,1,"No"
"CXAUQ_10239",920,"M",34,"QLD","Urban","Equipment","Tablet_Android",14,"6:00 AM - 12:00 PM","L",15,0,"No"
"CXAUQ_12161",602,"M",35,"VIC","Urban","Equipment","Phone_iOS",18,"12:00 PM - 6:00 PM","H",8,0,"No"
"CXAUQ_12472",245,"M",45,"SA","Rural","Equipment","Phone_Android",32,"12:00 PM - 6:00 PM","H",25,15,"Yes"
"CXAUQ_10439",1037,"M",36,"SA","Urban","Equipment","Phone_Android",18,"6:00 AM - 12:00 PM","L",14,2,"Yes"
"CXAUQ_12881",278,"F",57,"QLD","Rural","Equipment","Tablet_iOS",40,"12:00 PM - 6:00 PM","L",9,0,"No"
"CXAUQ_10096",430,"F",23,"QLD","Urban","Apparel","Tablet_Android",29,"6:00 AM - 12:00 PM","L",9,0,"No"
"CXAUQ_11157",1000,"M",33,"QLD","Rural","Equipment","Phone_iOS",20,"6:00 PM - 12:00 AM","L",10,0,"No"
"CXAUQ_10543",1275,"M",44,"QLD","Rural","Equipment","Tablet_Android",3,"6:00 AM - 12:00 PM","H",27,0,"Yes"
"CXAUQ_10337",564,"M",24,"VIC","Rural","Equipment","Phone_iOS",7,"6:00 PM - 12:00 AM","L",20,0,"No"
"CXAUQ_10920",516,"M",35,"TAS","Rural","Equipment","Phone_iOS",5,"6:00 PM - 12:00 AM","H",13,2,"Yes"
"CXAUQ_11115",116,"F",34,"VIC","Urban","Apparel","Phone_iOS",17,"6:00 PM - 12:00 AM","H",17,0,"No"
"CXAUQ_11673",1392,"F",41,"QLD","Urban","Equipment","Tablet_Android",28,"6:00 PM - 12:00 AM","L",10,0,"Yes"
"CXAUQ_11632",112,"F",35,"VIC","Urban","Apparel","Phone_iOS",16,"6:00 AM - 12:00 PM","L",9,0,"No"
"CXAUQ_11022",114,"M",43,"VIC","Urban","Apparel","Phone_iOS",20,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_10908",722,"F",30,"ACT","Urban","Equipment","Phone_iOS",5,"6:00 AM - 12:00 PM","L",27,5,"No"
"CXAUQ_10825",826,"M",34,"QLD","Urban","Equipment","Phone_Android",3,"6:00 PM - 12:00 AM","H",18,0,"No"
"CXAUQ_10339",876,"F",40,"VIC","Urban","Equipment","Tablet_Android",9,"6:00 PM - 12:00 AM","L",12,12,"No"
"CXAUQ_10571",1656,"F",48,"ACT","Urban","Equipment","Phone_Android",22,"6:00 AM - 12:00 PM","L",2,5,"Yes"
"CXAUQ_11133",100,"F",26,"TAS","Rural","Footwear","Phone_iOS",18,"6:00 PM - 12:00 AM","H",30,0,"No"
"CXAUQ_10177",1615,"M",41,"QLD","Urban","Equipment","Tablet_Android",15,"6:00 AM - 12:00 PM","H",30,0,"Yes"
"CXAUQ_10836",952,"M",40,"SA","Rural","Equipment","Tablet_Android",21,"6:00 PM - 12:00 AM","L",19,0,"Yes"
"CXAUQ_10353",850,"M",27,"ACT","Urban","Equipment","Phone_iOS",10,"6:00 PM - 12:00 AM","L",17,0,"No"
"CXAUQ_10846",1192,"F",34,"NSW","Urban","Equipment","Phone_iOS",5,"6:00 PM - 12:00 AM","H",6,6,"Yes"
"CXAUQ_11939",308,"M",25,"VIC","Urban","Footwear","Phone_Android",3,"6:00 PM - 12:00 AM","H",15,0,"Yes"
"CXAUQ_10789",590,"F",33,"VIC","Urban","Equipment","Phone_iOS",3,"6:00 PM - 12:00 AM","H",16,0,"Yes"
"CXAUQ_11511",100,"F",24,"VIC","Urban","Apparel","Phone_iOS",16,"6:00 AM - 12:00 PM","L",3,0,"No"
"CXAUQ_10803",372,"M",29,"TAS","Rural","Apparel","Phone_iOS",21,"6:00 PM - 12:00 AM","H",6,0,"Yes"
"CXAUQ_12928",100,"M",66,"WA","Rural","Equipment","Tablet_Android",7,"12:00 AM - 6:00 AM","L",28,0,"Yes"
"CXAUQ_12082",1061,"F",43,"NSW","Urban","Equipment","Tablet_Android",30,"6:00 AM - 12:00 PM","L",6,0,"No"
"CXAUQ_12125",100,"F",28,"NSW","Rural","Apparel","Tablet_iOS",3,"6:00 AM - 12:00 PM","H",6,1,"No"
"CXAUQ_11888",1412,"M",41,"WA","Rural","Equipment","Phone_iOS",28,"6:00 PM - 12:00 AM","H",16,0,"No"
"CXAUQ_10250",328,"M",21,"QLD","Urban","Apparel","Phone_iOS",11,"6:00 PM - 12:00 AM","H",30,13,"No"
"CXAUQ_11792",710,"M",33,"QLD","Rural","Equipment","Tablet_iOS",8,"6:00 PM - 12:00 AM","H",9,6,"Yes"
"CXAUQ_12425",126,"M",33,"VIC","Urban","Apparel","Tablet_Android",16,"6:00 AM - 12:00 PM","L",20,0,"No"
"CXAUQ_12752",468,"M",43,"VIC","Rural","Equipment","Phone_iOS",12,"12:00 PM - 6:00 PM","H",5,0,"No"
"CXAUQ_11631",400,"F",22,"NSW","Urban","Apparel","Phone_iOS",22,"6:00 PM - 12:00 AM","L",26,0,"No"
"CXAUQ_11329",328,"F",21,"NT","Urban","Equipment","Tablet_iOS",21,"6:00 PM - 12:00 AM","H",15,9,"No"
"CXAUQ_11723",100,"M",24,"NSW","Urban","Apparel","Tablet_iOS",15,"6:00 AM - 12:00 PM","L",14,0,"No"
"CXAUQ_12768",249,"M",45,"NSW","Urban","Apparel","Phone_iOS",12,"12:00 AM - 6:00 AM","H",27,0,"No"
"CXAUQ_12675",132,"F",32,"TAS","Rural","Apparel","Phone_iOS",19,"12:00 PM - 6:00 PM","H",5,0,"No"
"CXAUQ_11934",646,"M",38,"ACT","Urban","Equipment","Tablet_Android",25,"12:00 PM - 6:00 PM","H",18,0,"No"
"CXAUQ_12559",100,"F",32,"QLD","Urban","Apparel","Phone_iOS",11,"6:00 AM - 12:00 PM","L",5,0,"Yes"
"CXAUQ_12782",1504,"M",34,"NSW","Rural","Equipment","Phone_Android",11,"12:00 AM - 6:00 AM","H",24,0,"No"
"CXAUQ_12143",550,"F",34,"NSW","Urban","Equipment","Phone_iOS",13,"6:00 AM - 12:00 PM","H",17,0,"No"
"CXAUQ_11130",100,"F",35,"TAS","Urban","Footwear","Phone_iOS",15,"6:00 PM - 12:00 AM","L",5,0,"Yes"
"CXAUQ_11694",424,"M",20,"WA","Rural","Apparel","Phone_iOS",20,"6:00 PM - 12:00 AM","H",18,3,"No"
"CXAUQ_11317",1561,"M",47,"SA","Urban","Equipment","Phone_Android",34,"6:00 AM - 12:00 PM","H",25,13,"No"
"CXAUQ_12820",213,"M",46,"VIC","Rural","Equipment","Tablet_Android",11,"12:00 AM - 6:00 AM","L",4,0,"No"
"CXAUQ_11208",176,"F",34,"NSW","Rural","Footwear","Tablet_iOS",11,"6:00 PM - 12:00 AM","L",18,0,"No"
"CXAUQ_11578",234,"F",35,"NSW","Rural","Apparel","Phone_iOS",18,"6:00 AM - 12:00 PM","L",8,0,"No"
"CXAUQ_11599",1028,"M",41,"WA","Rural","Equipment","Tablet_Android",28,"6:00 AM - 12:00 PM","H",30,0,"No"
"CXAUQ_11928",1333,"M",32,"NT","Urban","Equipment","Phone_Android",19,"6:00 PM - 12:00 AM","H",22,0,"No"
"CXAUQ_12648",659,"M",35,"VIC","Urban","Equipment","Tablet_Android",18,"12:00 AM - 6:00 AM","H",2,0,"No"
"CXAUQ_12477",465,"F",23,"WA","Urban","Equipment","Tablet_Android",23,"12:00 PM - 6:00 PM","L",29,0,"Yes"
"CXAUQ_10108",1151,"M",40,"TAS","Urban","Equipment","Phone_Android",9,"6:00 PM - 12:00 AM","H",29,0,"Yes"
"CXAUQ_10630",901,"M",44,"WA","Urban","Equipment","Phone_Android",7,"12:00 PM - 6:00 PM","H",24,1,"No"
"CXAUQ_10712",1542,"M",45,"NSW","Rural","Equipment","Phone_Android",20,"6:00 PM - 12:00 AM","L",9,0,"Yes"
"CXAUQ_12743",160,"M",33,"WA","Urban","Apparel","Phone_iOS",15,"12:00 AM - 6:00 AM","H",16,0,"No"
"CXAUQ_10826",317,"F",24,"NSW","Rural","Apparel","Phone_iOS",3,"6:00 PM - 12:00 AM","L",28,0,"No"
"CXAUQ_11364",100,"M",24,"TAS","Rural","Footwear","Tablet_iOS",17,"6:00 AM - 12:00 PM","H",18,0,"No"
"CXAUQ_11223",100,"F",30,"TAS","Urban","Footwear","Phone_iOS",10,"6:00 PM - 12:00 AM","H",11,6,"No"
"CXAUQ_11171",1341,"M",47,"VIC","Rural","Equipment","Tablet_Android",34,"6:00 PM - 12:00 AM","L",4,0,"No"
"CXAUQ_12051",85,"M",41,"VIC","Urban","Footwear","Phone_Android",28,"6:00 AM - 12:00 PM","H",5,0,"No"
"CXAUQ_12178",1225,"M",32,"VIC","Urban","Equipment","Tablet_iOS",19,"12:00 PM - 6:00 PM","L",12,0,"Yes"
"CXAUQ_10884",173,"M",45,"QLD","Urban","Footwear","Tablet_Android",22,"6:00 PM - 12:00 AM","L",15,2,"No"
"CXAUQ_12147",818,"M",42,"NSW","Urban","Equipment","Phone_Android",29,"12:00 PM - 6:00 PM","H",3,7,"No"
"CXAUQ_11594",1550,"F",41,"TAS","Rural","Equipment","Tablet_Android",28,"6:00 AM - 12:00 PM","L",23,0,"No"
"CXAUQ_10058",100,"F",45,"WA","Urban","Apparel","Tablet_iOS",21,"6:00 PM - 12:00 AM","L",12,8,"No"
"CXAUQ_12427",900,"F",33,"SA","Urban","Equipment","Tablet_Android",16,"12:00 PM - 6:00 PM","L",9,0,"No"
"CXAUQ_12346",232,"M",31,"NSW","Urban","Apparel","Tablet_Android",6,"12:00 PM - 6:00 PM","L",13,0,"No"
"CXAUQ_12908",128,"M",56,"NSW","Rural","Equipment","Tablet_Android",14,"12:00 PM - 6:00 PM","L",4,0,"No"
"CXAUQ_12826",1312,"M",40,"NSW","Urban","Equipment","Phone_Android",10,"12:00 AM - 6:00 AM","L",12,0,"No"
"CXAUQ_12432",1030,"M",30,"NSW","Urban","Equipment","Phone_Android",5,"12:00 PM - 6:00 PM","H",12,0,"No"
"CXAUQ_11416",1317,"M",36,"SA","Urban","Equipment","Tablet_Android",23,"6:00 PM - 12:00 AM","H",13,0,"Yes"
"CXAUQ_12074",712,"F",34,"NT","Rural","Equipment","Tablet_iOS",17,"12:00 PM - 6:00 PM","H",19,0,"Yes"
"CXAUQ_11107",1063,"M",45,"NSW","Urban","Equipment","Tablet_Android",32,"6:00 PM - 12:00 AM","H",12,11,"No"
"CXAUQ_12008",609,"M",34,"VIC","Urban","Footwear","Tablet_iOS",13,"6:00 PM - 12:00 AM","H",7,0,"Yes"
"CXAUQ_10470",865,"F",44,"ACT","Urban","Equipment","Phone_Android",9,"12:00 PM - 6:00 PM","H",26,0,"No"
"CXAUQ_11468",308,"F",21,"TAS","Urban","Equipment","Phone_iOS",21,"12:00 PM - 6:00 PM","H",26,0,"No"
"CXAUQ_11366",500,"F",28,"ACT","Urban","Equipment","Tablet_iOS",3,"6:00 PM - 12:00 AM","H",3,0,"No"
"CXAUQ_11702",1388,"M",37,"QLD","Urban","Equipment","Phone_Android",24,"6:00 PM - 12:00 AM","L",25,0,"No"
"CXAUQ_11668",1335,"F",43,"QLD","Rural","Equipment","Tablet_Android",30,"12:00 PM - 6:00 PM","H",22,0,"No"
"CXAUQ_11795",125,"M",48,"VIC","Rural","Equipment","Tablet_Android",35,"6:00 PM - 12:00 AM","L",6,0,"Yes"
"CXAUQ_10778",335,"F",26,"VIC","Urban","Apparel","Phone_iOS",23,"12:00 PM - 6:00 PM","L",8,0,"No"
"CXAUQ_12420",300,"F",27,"VIC","Rural","Apparel","Phone_iOS",3,"12:00 PM - 6:00 PM","H",30,15,"No"
